,survived
57,0
717,1
431,1
633,0
163,0
864,0
467,0
785,0
244,0
197,0
548,0
142,1
233,1
549,1
602,0
116,0
647,1
686,0
152,0
473,1
614,0
761,0
449,1
222,0
378,0
428,0
335,0
475,0
411,0
39,1
370,1
167,0
353,0
664,1
252,0
658,0
100,0
274,1
80,0
12,0
203,0
84,1
886,0
759,1
578,0
323,1
654,0
157,0
692,1
567,0
700,1
379,0
704,0
564,0
424,0
35,0
441,0
778,0
651,1
37,0
399,1
779,1
716,1
172,1
30,0
509,1
497,0
99,0
78,1
132,0
87,0
611,0
846,0
735,0
398,0
334,1
237,1
555,0
524,0
389,1
175,0
507,1
643,1
161,1
318,1
863,0
254,0
396,0
358,1
7,0
765,1
339,0
374,0
183,1
625,0
102,0
610,0
56,1
831,1
33,0
126,0
641,1
60,0
479,1
604,1
184,1
588,0
501,0
799,0
262,0
295,0
499,0
642,0
20,0
220,1
322,1
463,0
159,0
47,1
402,0
618,1
278,0
744,1
448,1
769,0
605,0
169,0
737,1
410,0
626,0
437,1
698,0
349,0
115,0
615,1
24,0
483,1
438,0
65,1
678,0
76,0
816,0
276,0
272,1
822,0
311,1
708,1
202,0
491,0
69,0
772,0
97,1
701,1
130,0
659,0
889,1
96,0
273,0
224,1
495,0
303,1
855,1
584,0
151,1
513,1
384,0
649,1
489,1
110,0
354,0
21,1
170,0
810,0
736,0
72,0
510,1
685,0
568,0
105,0
485,0
721,0
635,1
859,0
91,0
443,1
228,0
871,1
259,1
537,1
874,1
511,0
770,0
341,1
566,0
484,1
514,0
29,0
797,1
571,1
710,1
381,1
199,0
661,0
873,0
587,1
546,1
257,1
133,1
764,0
282,0
231,0
236,0
109,1
372,0
753,0
519,0
812,0
238,0
743,0
296,0
450,0
687,0
805,0
794,0
789,0
229,0
107,1
253,0
377,0
70,0
486,1
711,0
457,1
693,0
623,0
593,0
333,0
141,1
531,0
832,0
386,0
706,1
482,0
727,1
725,0
720,1
118,0
336,0
154,0
622,1
88,1
862,1
656,0
136,1
50,0
594,0
114,0
440,1
147,0
741,0
447,1
241,1
245,0
596,1
98,1
215,1
155,0
166,1
572,1
811,0
83,0
669,1
405,0
444,1
865,1
520,1
61,1
146,1
598,0
400,1
547,1
562,0
249,0
59,0
823,1
3,1
634,0
544,0
570,1
390,1
164,0
696,0
682,0
139,0
119,0
162,0
210,0
752,0
11,1
774,1
266,0
576,1
28,1
129,0
279,1
317,0
10,1
81,1
414,1
688,0
676,0
500,0
469,1
178,0
306,1
435,1
807,0
108,0
462,0
784,0
504,1
508,0
763,1
740,1
582,0
601,0
111,0
817,0
619,0
14,0
214,0
452,0
730,1
327,1
160,0
476,0
880,1
458,1
26,0
558,1
793,0
808,0
872,0
25,1
723,0
673,1
49,0
439,0
38,0
830,1
663,0
853,1
714,0
343,0
644,1
312,0
66,1
205,0
494,0
775,0
226,1
481,0
289,1
433,0
148,0
478,0
301,1
227,0
149,0
212,0
101,0
884,0
757,0
332,0
488,0
854,0
23,1
638,0
113,0
724,1
308,0
842,1
890,0
650,0
887,1
365,0
560,0
550,1
821,1
790,0
748,0
63,0
517,0
754,1
219,0
771,0
460,1
58,1
2,1
208,1
477,0
609,1
391,1
505,0
275,1
348,1
106,1
541,0
679,1
198,1
17,1
718,0
694,0
575,0
281,0
352,0
878,0
848,0
532,0
359,1
187,1
207,1
165,1
837,0
818,0
269,1
860,0
288,1
621,1
699,0
251,0
512,1
36,1
394,1
297,0
19,1
310,1
553,1
267,1
112,0
620,0
291,1
800,0
787,0
189,0
247,1
5,0
563,0
636,0
145,0
471,0
204,1
777,1
806,0
397,0
316,1
432,1
795,0
533,1
362,0
820,1
824,0
127,1
561,0
707,1
756,0
314,0
423,0
331,0
552,0
404,0
474,0
368,1
660,1
750,1
42,0
388,0
117,0
493,0
270,0
324,0
672,0
0,0
9,1
55,1
803,1
705,0
815,0
455,1
595,0
829,1
319,1
385,0
556,1
882,0
434,0
18,0
697,1
857,1
186,1
86,0
709,1
503,0
46,0
168,0
674,0
776,0
221,0
813,0
436,0
734,0
852,0
877,0
883,0
738,0
258,1
137,0
330,1
376,1
454,0
158,0
180,0
521,0
32,1
150,0
263,0
103,0
347,1
551,0
540,1
350,0
516,1
681,1
856,1
213,0
465,0
206,0
665,0
885,0
542,0
255,1
412,1
328,1
648,0
583,0
346,1
427,1
751,1
680,0
879,1
683,0
607,1
421,0
470,0
627,1
459,0
373,0
48,0
866,1
506,1
589,0
792,0
82,1
355,0
95,0
446,1
67,0
608,1
534,0
422,0
380,1
201,0
357,0
671,0
128,1
144,0
401,0
209,1
286,1
498,0
268,1
90,0
41,0
828,1
745,0
337,1
416,1
234,0
366,1
53,1
690,1
243,0
79,1
51,0
526,1
819,0
338,1
340,1
515,0
535,1
640,0
677,1
713,0
557,0
747,1
313,0
749,0
554,1
232,0
809,1
591,1
185,0
875,1
62,0
480,0
732,0
780,1
624,0
523,1
662,0
746,0
597,0
246,0
134,0
655,0
461,0
783,0
360,0
290,1
182,0
364,0
844,0
826,0
4,0
645,1
44,1
472,1
762,1
468,0
801,1
796,1
715,0
135,0
430,1
657,0
835,1
867,0
71,0
630,1
464,0
841,0
15,1
393,1
216,1
74,1
668,0
869,1
760,0
606,0
406,0
858,1
93,0
530,1
283,1
804,1
825,0
543,1
321,0
652,0
89,0
670,1
798,0
342,0
653,1
382,0
409,0
755,1
13,0
453,1
77,0
868,0
691,1
689,1
200,0
545,0
574,0
122,0
363,0
344,0
54,0
395,0
239,0
356,1
528,0
371,0
420,0
502,0
40,0
490,0
256,1
73,0
8,1
881,0
496,1
733,0
156,1
123,1
369,1
320,0
527,0
125,1
265,0
